# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2073467	2074624	-	WP_156895842.1	WP_156895842.1		PA0069 family radical SAM protein			BVG12_RS11520	1158	385	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2074715	2075335	-							BVG12_RS11525	621		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2074715	2075335	-	WP_075792506.1	WP_075792506.1		DTW domain-containing protein			BVG12_RS11525	621	206	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2075366	2075989	-							BVG12_RS11530	624		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2075366	2075989	-	WP_083684931.1	WP_083684931.1		NAD(P)H-dependent oxidoreductase			BVG12_RS11530	624	207	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2076023	2077399	-							BVG12_RS11535	1377		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2076023	2077399	-	WP_075792507.1	WP_075792507.1		efflux transporter outer membrane subunit			BVG12_RS11535	1377	458	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2077396	2078514	-							BVG12_RS11540	1119		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2077396	2078514	-	WP_075792508.1	WP_075792508.1		HlyD family secretion protein			BVG12_RS11540	1119	372	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2078530	2080266	-							BVG12_RS11545	1737		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2078530	2080266	-	WP_075792509.1	WP_075792509.1		MFS transporter			BVG12_RS11545	1737	578	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2080263	2080691	-							BVG12_RS11550	429		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2080263	2080691	-	WP_075792510.1	WP_075792510.1		MarR family transcriptional regulator			BVG12_RS11550	429	142	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2080896	2082140	+							BVG12_RS11555	1245		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2080896	2082140	+	WP_169926807.1	WP_169926807.1		prolyl oligopeptidase family serine peptidase			BVG12_RS11555	1245	414	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2082463	2083662	+							BVG12_RS11560	1200		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2082463	2083662	+	WP_075792511.1	WP_075792511.1		hypothetical protein			BVG12_RS11560	1200	399	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2083663	2085567	-							BVG12_RS11565	1905		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2083663	2085567	-	WP_075792512.1	WP_075792512.1		PAS domain-containing hybrid sensor histidine kinase/response regulator			BVG12_RS11565	1905	634	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2085759	2086625	-							BVG12_RS11570	867		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2085759	2086625	-	WP_075792513.1	WP_075792513.1		helix-turn-helix transcriptional regulator			BVG12_RS11570	867	288	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2086654	2087502	-							BVG12_RS11575	849		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2086654	2087502	-	WP_083684933.1	WP_083684933.1		alpha/beta hydrolase			BVG12_RS11575	849	282	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2087757	2090000	+							BVG12_RS11580	2244		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2087757	2090000	+	WP_075792514.1	WP_075792514.1		ATP-binding protein			BVG12_RS11580	2244	747	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2090020	2090478	+							BVG12_RS11585	459		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2090020	2090478	+	WP_075792515.1	WP_075792515.1		response regulator			BVG12_RS11585	459	152	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2090481	2092091	-							BVG12_RS11590	1611		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2090481	2092091	-	WP_075792516.1	WP_075792516.1		response regulator			BVG12_RS11590	1611	536	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2092333	2092665	-							BVG12_RS11595	333		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2092333	2092665	-	WP_075792517.1	WP_075792517.1		hypothetical protein			BVG12_RS11595	333	110	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2092707	2093801	-							BVG12_RS11600	1095		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2092707	2093801	-	WP_075792518.1	WP_075792518.1		tartrate dehydrogenase			BVG12_RS11600	1095	364	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2093828	2095213	-							BVG12_RS11605	1386		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2093828	2095213	-	WP_075792519.1	WP_075792519.1		MFS transporter			BVG12_RS11605	1386	461	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2095285	2096502	-							BVG12_RS11610	1218		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2095285	2096502	-	WP_075792520.1	WP_075792520.1		YeeE/YedE family protein			BVG12_RS11610	1218	405	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2096667	2097848	+							BVG12_RS11615	1182		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2096667	2097848	+	WP_075792521.1	WP_075792521.1		GGDEF domain-containing protein			BVG12_RS11615	1182	393	
gene	tRNA	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2097895	2097970	-							BVG12_RS11620	76		
tRNA		GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2097895	2097970	-				tRNA-Asn			BVG12_RS11620	76		anticodon=GTT
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2097993	2099096	-							BVG12_RS11625	1104		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2097993	2099096	-	WP_075792522.1	WP_075792522.1		acyl-CoA dehydrogenase			BVG12_RS11625	1104	367	
gene	tRNA	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2099151	2099226	-							BVG12_RS11630	76		
tRNA		GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2099151	2099226	-				tRNA-Asn			BVG12_RS11630	76		anticodon=GTT
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2099340	2100551	+					purT		BVG12_RS11635	1212		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2099340	2100551	+	WP_075792523.1	WP_075792523.1		formate-dependent phosphoribosylglycinamide formyltransferase	purT		BVG12_RS11635	1212	403	
gene	tRNA	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2100594	2100669	-							BVG12_RS11640	76		
tRNA		GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2100594	2100669	-				tRNA-Asn			BVG12_RS11640	76		anticodon=GTT
gene	tRNA	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2100736	2100811	-							BVG12_RS11645	76		
tRNA		GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2100736	2100811	-				tRNA-Asn			BVG12_RS11645	76		anticodon=GTT
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2100900	2102111	-							BVG12_RS11650	1212		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2100900	2102111	-	WP_075792524.1	WP_075792524.1		aspartate/tyrosine/aromatic aminotransferase			BVG12_RS11650	1212	403	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2102220	2104316	+					uvrB		BVG12_RS11655	2097		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2102220	2104316	+	WP_075792525.1	WP_075792525.1		excinuclease ABC subunit UvrB	uvrB		BVG12_RS11655	2097	698	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2104476	2104772	+							BVG12_RS34005	297		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2104476	2104772	+	WP_156895611.1	WP_156895611.1		hypothetical protein			BVG12_RS34005	297	98	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2104892	2105335	+							BVG12_RS11660	444		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2104892	2105335	+	WP_169926808.1	WP_169926808.1		peptidase C39			BVG12_RS11660	444	147	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2105352	2105501	+							BVG12_RS34010	150		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2105352	2105501	+	WP_156895612.1	WP_156895612.1		hypothetical protein			BVG12_RS34010	150	49	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2105483	2106340	+							BVG12_RS11665	858		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2105483	2106340	+	WP_075792527.1	WP_075792527.1		hypothetical protein			BVG12_RS11665	858	285	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2106380	2107297	-							BVG12_RS11670	918		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2106380	2107297	-	WP_075792528.1	WP_075792528.1		LysR family transcriptional regulator			BVG12_RS11670	918	305	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2107398	2108501	+							BVG12_RS11675	1104		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2107398	2108501	+	WP_075792529.1	WP_075792529.1		aldo/keto reductase			BVG12_RS11675	1104	367	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2108498	2109040	-							BVG12_RS11680	543		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2108498	2109040	-	WP_075792530.1	WP_075792530.1		PEP-CTERM sorting domain-containing protein			BVG12_RS11680	543	180	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2109061	2110950	-							BVG12_RS11685	1890		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2109061	2110950	-	WP_169926809.1	WP_169926809.1		S53 family peptidase			BVG12_RS11685	1890	629	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2111288	2113543	-							BVG12_RS11690	2256		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2111288	2113543	-	WP_075792531.1	WP_075792531.1		ATP-binding protein			BVG12_RS11690	2256	751	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2113649	2114872	-							BVG12_RS11695	1224		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2113649	2114872	-	WP_075792532.1	WP_075792532.1		glycosyltransferase			BVG12_RS11695	1224	407	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2114942	2115739	-							BVG12_RS11700	798		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2114942	2115739	-	WP_075792533.1	WP_075792533.1		helix-turn-helix domain-containing protein			BVG12_RS11700	798	265	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2115762	2116217	-							BVG12_RS11705	456		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2115762	2116217	-	WP_075792534.1	WP_075792534.1		FKBP-type peptidyl-prolyl cis-trans isomerase			BVG12_RS11705	456	151	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2116234	2116830	-							BVG12_RS11710	597		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2116234	2116830	-	WP_075792535.1	WP_075792535.1		hypothetical protein			BVG12_RS11710	597	198	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2117065	2117607	-							BVG12_RS11715	543		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2117065	2117607	-	WP_075792536.1	WP_075792536.1		phosphoribosyltransferase			BVG12_RS11715	543	180	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2117683	2118993	-							BVG12_RS11720	1311		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2117683	2118993	-	WP_075792537.1	WP_075792537.1		adenylosuccinate synthase			BVG12_RS11720	1311	436	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2118997	2120151	-							BVG12_RS11725	1155		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2118997	2120151	-	WP_075792538.1	WP_075792538.1		ATP phosphoribosyltransferase regulatory subunit			BVG12_RS11725	1155	384	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2120435	2121313	-					hflC		BVG12_RS11730	879		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2120435	2121313	-	WP_075792539.1	WP_075792539.1		protease modulator HflC	hflC		BVG12_RS11730	879	292	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2121313	2122692	-					hflK		BVG12_RS11735	1380		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2121313	2122692	-	WP_075792540.1	WP_075792540.1		FtsH protease activity modulator HflK	hflK		BVG12_RS11735	1380	459	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2122696	2123877	-					hflX		BVG12_RS11740	1182		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2122696	2123877	-	WP_075796316.1	WP_075796316.1		GTPase HflX	hflX		BVG12_RS11740	1182	393	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2123907	2124143	-					hfq		BVG12_RS11745	237		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2123907	2124143	-	WP_036168820.1	WP_036168820.1		RNA chaperone Hfq	hfq		BVG12_RS11745	237	78	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2124427	2125764	-					der		BVG12_RS11750	1338		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2124427	2125764	-	WP_075792541.1	WP_075792541.1		ribosome biogenesis GTPase Der	der		BVG12_RS11750	1338	445	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2125771	2126925	-					bamB		BVG12_RS11755	1155		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2125771	2126925	-	WP_075792542.1	WP_075792542.1		outer membrane protein assembly factor BamB	bamB		BVG12_RS11755	1155	384	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2127060	2127719	-							BVG12_RS11760	660		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2127060	2127719	-	WP_075792543.1	WP_075792543.1		tetratricopeptide repeat protein			BVG12_RS11760	660	219	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2127783	2129084	-					hisS		BVG12_RS11765	1302		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2127783	2129084	-	WP_156895613.1	WP_156895613.1		histidine--tRNA ligase	hisS		BVG12_RS11765	1302	433	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2129220	2130500	-					ispG		BVG12_RS11770	1281		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2129220	2130500	-	WP_075792544.1	WP_075792544.1		flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		BVG12_RS11770	1281	426	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2130527	2131570	-							BVG12_RS11775	1044		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2130527	2131570	-	WP_075792545.1	WP_075792545.1		DUF4115 domain-containing protein			BVG12_RS11775	1044	347	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2131581	2132405	-					pilW		BVG12_RS11780	825		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2131581	2132405	-	WP_075792546.1	WP_075792546.1		type IV pilus biogenesis/stability protein PilW	pilW		BVG12_RS11780	825	274	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2132405	2133577	-					rlmN		BVG12_RS11785	1173		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2132405	2133577	-	WP_156895843.1	WP_156895843.1		23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	rlmN		BVG12_RS11785	1173	390	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2133706	2134131	-					ndk		BVG12_RS11790	426		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2133706	2134131	-	WP_075792548.1	WP_075792548.1		nucleoside-diphosphate kinase	ndk		BVG12_RS11790	426	141	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2134389	2135072	+							BVG12_RS11795	684		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2134389	2135072	+	WP_075792549.1	WP_075792549.1		Bax inhibitor-1/YccA family protein			BVG12_RS11795	684	227	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2135335	2135673	+							BVG12_RS11800	339		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2135335	2135673	+	WP_075792550.1	WP_075792550.1		hypothetical protein			BVG12_RS11800	339	112	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2135762	2137765	+							BVG12_RS11805	2004		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2135762	2137765	+	WP_075792551.1	WP_075792551.1		TonB-dependent receptor			BVG12_RS11805	2004	667	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2138111	2140795	+							BVG12_RS11810	2685		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2138111	2140795	+	WP_075792552.1	WP_075792552.1		ATP-binding protein			BVG12_RS11810	2685	894	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2140885	2142270	-					rlmD		BVG12_RS11815	1386		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2140885	2142270	-	WP_075796317.1	WP_075796317.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		BVG12_RS11815	1386	461	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2142464	2143477	-					rpoS		BVG12_RS11820	1014		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2142464	2143477	-	WP_075792553.1	WP_075792553.1		RNA polymerase sigma factor RpoS	rpoS		BVG12_RS11820	1014	337	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2143487	2144383	-							BVG12_RS11825	897		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2143487	2144383	-	WP_075792554.1	WP_075792554.1		peptidoglycan DD-metalloendopeptidase family protein			BVG12_RS11825	897	298	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2144417	2145271	-							BVG12_RS11830	855		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2144417	2145271	-	WP_075792555.1	WP_075792555.1		protein-L-isoaspartate(D-aspartate) O-methyltransferase			BVG12_RS11830	855	284	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2145268	2146005	-					surE		BVG12_RS11835	738		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	2145268	2146005	-	WP_075792556.1	WP_075792556.1		5'/3'-nucleotidase SurE	surE		BVG12_RS11835	738	245	
